3332560	3332560
3335580	3335580
3339060	3339060
3341214	3341214
3346711	3346711
3350027	3350027
3351098	3351098
3352970	3352970
3353830	3353830
3358845	3358845
3365780	3365780
3370437	3370437
3377370	3377370
3380364	3380364
3383116	3383116
3384119	3384119
3385082	3385082
3387414	3387414
3388277	3388277
3393832	3393832
3399619	3399619
3403791	3403791
3406002	3406002
3411261	3411261
3411359	3411359
3418739	3418739
3431208	3431208
3434950	3434950
3436610	3436610
3443099	3443099
3444448	3444448
3446098	3446098
3447141	3447141
3448298	3448298
3450140	3450140
3452380	3452380
3455511	3455511
3465823	3465823
3466865	3466865
3467789	3467789
3477480	3477480
3478449	3478449
3483240	3483240
3483901	3483901
3486632	3486632
3487146	3487146
3489851	3489851
3491948	3491948
3493403	3493403
3498699	3498699
3499945	3499945
3500989	3500989
3503376	3503376
3503670	3503670
3509378	3509378
3517671	3517671
3522766	3522766
3527584	3527584
3529405	3529405
3534117	3534117
3541814	3541814
3554861	3554861
3562584	3562584
3567037	3567037
3568675	3568675
3578960	3578960
3589758	3589758
3589856	3589856
3593025	3593025
3608218	3608218
3611222	3611222
3614668	3614668
3624157	3624157
3632213	3632213
3646649	3646649
3654720	3654720
3658367	3658367
3661038	3661038
3663776	3663776
3665633	3665633
3673239	3673239
3676912	3676912
3681753	3681753
3683478	3683478
3684343	3684343
3698453	3698453
3713034	3713034
3715271	3715271
3720640	3720640
3732632	3732632
3735235	3735235
3743703	3743703
3746614	3746614
3750371	3750371
3751586	3751586
3756602	3756602
3757106	3757106
3768942	3768942
3769063	3769063
3780342	3780342
3781422	3781422
3782689	3782689
3789961	3789961
3791319	3791319
3791390	3791390
3792290	3792290
3796010	3796010
3805826	3805826
3812045	3812045
3814026	3814026
3814819	3814819
3818811	3818811
3822589	3822589
3826230	3826230
3839551	3839551
3853945	3853945
3857764	3857764
3860460	3860460
3870916	3870916
3874818	3874818
3887902	3887902
3893184	3893184
3894720	3894720
3897607	3897607
3943724	3943724
3957937	3957937
3959588	3959588
3961168	3961168
3976717	3976717
3979369	3979369
3979417	3979417
3979685	3979685
3982106	3982106
3983599	3983599
3984638	3984638
3992797	3992797
3992856	3992856
3994333	3994333
4005241	4005241
4015945	4015945
4016720	4016720
4018936	4018936
4022408	4022408
4027053	4027053
4042059	4042059
4043494	4043494
4044002	4044002
4045346	4045346
4046012	4046012
4049964	4049964
4062544	4062544
4064657	4064657
4067001	4067001
4088362	4088362
4113956	4113956
4125303	4125303
4125374	4125374
4130598	4130598
4130661	4130661
4136189	4136189
4144767	4144767
4150117	4150117
4153270	4153270
4156353	4156353
4157558	4157558
4158312	4158312
4161068	4161068
4165971	4165971
4166734	4166734
4175135	4175135
4178818	4178818
4182866	4182866
4184868	4184868
4190440	4190440
4195030	4195030
4201696	4201696
4202713	4202713
4203144	4203144
4206962	4206962
4209189	4209189
4211328	4211328
4212654	4212654
4215114	4215114
4220108	4220108
4222014	4222014
4226666	4226666
4228307	4228307
4231927	4231927
4236922	4236922
4244951	4244951
4245003	4245003
4246323	4246323
4266689	4266689
4271164	4271164
4296422	4296422
4299817	4299817
4300507	4300507
4304515	4304515
4306564	4306564
4307980	4307980
4308416	4308416
4308780	4308780
4310303	4310303
4316278	4316278
4317317	4317317
4324618	4324618
4329430	4329430
4335519	4335519
4346385	4346385
4348636	4348636
4355783	4355783
4355964	4355964
4359004	4359004
4367639	4367639
4375257	4375257
4375720	4375720
4385522	4385522
4395475	4395475
4406134	4406134
4406909	4406909
4414866	4414866
4417371	4417371
4420336	4420336
4427206	4427206
4431004	4431004
4437961	4437961
4440648	4440648
4441102	4441102
4448311	4448311
4466621	4466621
4467024	4467024
4468006	4468006
4474780	4474780
4479355	4479355
4501344	4501344
4506406	4506406
4524956	4524956
4532176	4532176
4533166	4533166
4534737	4534737
4535649	4535649
4537293	4537293
4544052	4544052
4547119	4547119
4547946	4547946
4551215	4551215
4552791	4552791
4555210	4555210
4559148	4559148
4561029	4561029
4573520	4573520
4589638	4589638
4595288	4595288
4601418	4601418
4602612	4602612
4602830	4602830
4604606	4604606
4607504	4607504
4613315	4613315
4615375	4615375
4618176	4618176
4618403	4618403
4630865	4630865
4640970	4640970
4644934	4644934
4645708	4645708
4652212	4652212
4661791	4661791
4664239	4664239
4665882	4665882
4683352	4683352
4690455	4690455
4710654	4710654
4713811	4713811
4722414	4722414
4724058	4724058
4731739	4731739
4734468	4734468
4735164	4735164
4735568	4735568
4736856	4736856
4741238	4741238
4743607	4743607
4748668	4748668
4748815	4748815
4754944	4754944
4761001	4761001
4769661	4769661
4781546	4781546
4782097	4782097
4783961	4783961
4784404	4784404
4784427	4784427
4796026	4796026
4804531	4804531
4805402	4805402
4807519	4807519
4811324	4811324
4812826	4812826
4816209	4816209
4817303	4817303
4820838	4820838
4820964	4820964
4823192	4823192
4824027	4824027
4824659	4824659
4827505	4827505
4837663	4837663
4841651	4841651
4847138	4847138
4857894	4857894
4868756	4868756
4874300	4874300
4881076	4881076
4885107	4885107
4886517	4886517
4888317	4888317
4888463	4888463
4893302	4893302
4915606	4915606
4920454	4920454
4922026	4922026
4923444	4923444
4930390	4930390
4935316	4935316
4935520	4935520
4937422	4937422
4943855	4943855
4944240	4944240
4948926	4948926
4949902	4949902
4950457	4950457
4955960	4955960
4957036	4957036
4959185	4959185
4960304	4960304
4966657	4966657
4968641	4968641
4971659	4971659
4973212	4973212
4980434	4980434
4985318	4985318
4990620	4990620
4992734	4992734
5005074	5005074
5009686	5009686
5013578	5013578
5017804	5017804
5024390	5024390
5028637	5028637
5029609	5029609
5029644	5029644
5033368	5033368
5034206	5034206
5035126	5035126
5059812	5059812
5061345	5061345
5070118	5070118
5073947	5073947
5079408	5079408
5083855	5083855
5090824	5090824
5091586	5091586
5092094	5092094
5104850	5104850
5112903	5112903
5122844	5122844
5141485	5141485
5150577	5150577
5152378	5152378
5152456	5152456
5153115	5153115
5162980	5162980
5163076	5163076
5165021	5165021
5168706	5168706
5178689	5178689
5179161	5179161
5180864	5180864
5181096	5181096
5189664	5189664
5198333	5198333
5199098	5199098
5200775	5200775
5204380	5204380
5216469	5216469
5230005	5230005
5236855	5236855
5239051	5239051
5245804	5245804
5249984	5249984
5261045	5261045
5270455	5270455
5272979	5272979
5276036	5276036
5276203	5276203
5276889	5276889
5284007	5284007
5284210	5284210
5284477	5284477
5292728	5292728
5307121	5307121
5308629	5308629
5311676	5311676
5331467	5331467
5352158	5352158
5352419	5352419
5372734	5372734
5375703	5375703
5383251	5383251
5394941	5394941
5395299	5395299
5396320	5396320
5402973	5402973
5410837	5410837
5410841	5410841
5438062	5438062
5445488	5445488
5462485	5462485
5463456	5463456
5470405	5470405
5471337	5471337
5472664	5472664
5477947	5477947
5480642	5480642
5490579	5490579
5493429	5493429
5504183	5504183
5511717	5511717
5514279	5514279
5522209	5522209
5531859	5531859
5533229	5533229
5536087	5536087
5547431	5547431
5560508	5560508
5576255	5576255
5576471	5576471
5588485	5588485
5591128	5591128
5591507	5591507
5594848	5594848
5601265	5601265
5602418	5602418
5609602	5609602
5612028	5612028
5622237	5622237
5630408	5630408
5646115	5646115
5648019	5648019
5648081	5648081
5659148	5659148
5662323	5662323
5663670	5663670
5663925	5663925
5664099	5664099
5670258	5670258
5685199	5685199
5688768	5688768
5690055	5690055
5700442	5700442
5709424	5709424
5710978	5710978
5713367	5713367
5715625	5715625
5719510	5719510
5722167	5722167
5722503	5722503
5735620	5735620
5736167	5736167
5736737	5736737
5741247	5741247
5744531	5744531
5744719	5744719
5746809	5746809
5748052	5748052
5753266	5753266
5755321	5755321
5763014	5763014
5764848	5764848
5782651	5782651
5783619	5783619
5785942	5785942
5789787	5789787
5791097	5791097
5791529	5791529
5791565	5791565
5794134	5794134
5802476	5802476
5806524	5806524
5815771	5815771
5835314	5835314
5842021	5842021
5862750	5862750
5867072	5867072
5874780	5874780
5876775	5876775
5879086	5879086
5879409	5879409
5880798	5880798
5884594	5884594
5886427	5886427
5886736	5886736
5891864	5891864
5898775	5898775
5904022	5904022
5915484	5915484
5918368	5918368
5920306	5920306
5926647	5926647
5929498	5929498
5933114	5933114
5936391	5936391
5940969	5940969
5945244	5945244
5953378	5953378
5960346	5960346
5961820	5961820
5965824	5965824
5972574	5972574
5979943	5979943
5980116	5980116
5981388	5981388
5987834	5987834
5994363	5994363
5999933	5999933
6002112	6002112
6025033	6025033
